Unnamed: 0,realSum,room_type,room_private,person_capacity,host_is_superhost,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index_norm,rest_index_norm
20,182.3154056517776,Private room,True,2.0,True,10.0,99.0,1,1.5361051927428215,0.2367016506468469,13.845477070518813,7.266240491414462
21,186.52268424374168,Entire home/apt,False,2.0,True,10.0,98.0,0,2.2017176009137014,0.4924939205366205,9.91925571057532,5.66794460390213
22,237.477502746418,Entire home/apt,False,2.0,True,9.0,89.0,0,1.1940295103763467,0.583606509555921,10.746803784215889,5.788194389317977
23,157.5392094991001,Entire home/apt,False,2.0,False,10.0,94.0,1,3.517996760509102,0.5357547967789784,6.746193971714706,2.899298345536037
24,165.72002898347475,Entire home/apt,False,4.0,False,8.0,79.0,1,2.659682867177048,0.4459752264010312,6.103392498904583,3.1523339351537643
25,204.28674940981236,Entire home/apt,False,2.0,False,10.0,96.0,1,1.9740288337939371,0.5849927847556614,9.62239090319598,4.898708913737789
26,160.1103241941893,Entire home/apt,False,6.0,False,9.0,92.0,2,4.346333489805199,0.1304302170852244,7.7467172893535805,2.485878962216506
27,693.4997545754155,Entire home/apt,False,4.0,False,9.0,88.0,1,3.194121059482125,0.5808537002573271,7.018227360998711,3.2597430240930425
28,288.66605894864784,Entire home/apt,False,5.0,False,10.0,93.0,1,2.9321139096411155,0.0556779887002839,5.726703803763169,3.040723743973019
29,173.9008484678494,Entire home/apt,False,2.0,True,9.0,97.0,1,0.6498353518846648,0.3575257263454978,14.153303066884346,8.820123911201996
30,236.7762896477573,Entire home/apt,False,4.0,True,10.0,97.0,1,1.3869140266347346,0.4777028704638534,9.265312867782855,4.988279716411377
31,227.42678166561487,Entire home/apt,False,4.0,True,10.0,97.0,0,1.3010757212834307,0.3899574636784199,9.696253173718668,5.24610612749778
32,227.42678166561487,Entire home/apt,False,4.0,True,10.0,97.0,0,1.266439519905592,0.3369211534971109,9.927612668523045,5.341775371879977
33,256.8777318093635,Entire home/apt,False,4.0,True,10.0,100.0,2,2.219214381667616,0.4336013873226678,9.903586786194296,5.540423851200933
34,189.09379893883084,Entire home/apt,False,2.0,False,10.0,98.0,1,2.2208133316956378,0.2058843346809964,9.668270681964518,5.011441667879272
35,263.1886496973097,Entire home/apt,False,2.0,False,9.0,85.0,1,0.118289386028201,0.2361462699076518,30.272018178440284,18.989113576525018
36,157.5392094991001,Entire home/apt,False,2.0,False,10.0,92.0,1,4.143667070957787,1.7060374825639495,5.356512345470764,2.255187282648575
37,197.27461842320548,Entire home/apt,False,4.0,False,10.0,96.0,1,1.8238431982641483,0.4305142717840515,7.914101738600519,4.018116329738303
38,247.99569922632824,Entire home/apt,False,6.0,False,10.0,100.0,1,2.798542396000771,0.1870960109586347,5.957064940284861,3.1366443902481667
39,338.2184512540028,Entire home/apt,False,4.0,False,10.0,96.0,1,1.1233226755648935,0.0794105547312603,13.71145521848696,6.960631698094079
40,227.1930439660613,Entire home/apt,False,4.0,True,10.0,99.0,1,3.877292412885204,0.3617110114994718,4.373375962449337,2.149824641890284
41,417.68926910221353,Entire home/apt,False,4.0,True,10.0,98.0,1,3.409364840728327,0.7984891754218698,6.322738560354862,2.9717593894416936
42,206.3903887057944,Entire home/apt,False,2.0,True,10.0,98.0,1,3.4233784791843944,0.2903257329624703,7.374308896537064,3.225832101210688
43,144.91737372320782,Private room,True,2.0,True,10.0,96.0,1,2.196230754413738,0.3382811618412853,9.296875693493892,4.259212968105863
44,197.27461842320548,Entire home/apt,False,4.0,True,10.0,95.0,2,1.6415114913482076,0.1974677255456317,14.602606105895852,6.804934562630762
45,12942.991375078887,Entire home/apt,False,4.0,False,7.0,93.0,1,1.4979792679130446,0.3968931875574553,8.864325273591795,4.685995124895773
46,185.58773344552745,Private room,True,2.0,False,10.0,99.0,1,1.9889679611699551,0.6653017460180373,10.38103507157396,5.543389524465205
47,113.8302596825842,Private room,True,2.0,True,10.0,98.0,1,5.859977044360368,0.3980404156155296,3.247876408754454,1.4498480219420442
48,263.1886496973097,Private room,True,2.0,True,10.0,99.0,1,2.1954174395122386,0.4138253325526103,7.227047929061935,3.791526884990622
49,162.4477011897249,Private room,True,2.0,False,10.0,98.0,1,1.8367147841470648,0.939448783356444,9.939757289313214,4.5166687949859385
50,172.7321599700816,Entire home/apt,False,4.0,False,10.0,98.0,2,7.177194471883097,0.3829452813786033,2.9107921085010595,1.231903449636936
51,232.10153565668608,Entire home/apt,False,3.0,False,10.0,96.0,1,1.7000477246976178,0.1740771212435579,11.509365477410132,5.846605823807394
52,390.5756959540004,Entire home/apt,False,4.0,False,10.0,100.0,1,4.478727913292883,1.49450867286303,4.5559586799810505,2.1082474306634977
53,92.79386672276372,Private room,True,2.0,False,9.0,91.0,1,5.994792621753952,0.8027196766890418,2.908719339935077,1.3885382941044662
54,260.85127270177406,Entire home/apt,False,4.0,False,10.0,91.0,1,2.1863409470758115,1.102318840808801,9.093891335033792,3.7783888895835855
55,238.87992894373932,Entire home/apt,False,3.0,False,10.0,98.0,1,4.29380842020539,0.132711114603515,4.241699903403915,1.9196253352331465
56,216.90858518570465,Entire home/apt,False,4.0,True,10.0,98.0,1,2.1508592193736646,0.8332675824172163,8.402039510110601,3.774668831683282
57,208.72776570133,Entire home/apt,False,4.0,False,10.0,97.0,1,1.5404276956733505,0.2106673253650167,9.444297800308076,4.923629221997548
58,139.30766893392237,Entire home/apt,False,4.0,False,10.0,99.0,3,9.692882632561908,0.4914948895447149,1.87386473027017,0.91752046735742
59,293.5745506392726,Entire home/apt,False,6.0,False,9.0,89.0,2,2.664679680602405,0.2000908946759616,7.97515568560325,4.046093803668747
60,211.0651426968656,Entire home/apt,False,3.0,True,10.0,98.0,1,1.3392332650334964,0.5878396196417701,12.209913453768165,7.1364233440752445
61,220.1809129794545,Entire home/apt,False,4.0,False,8.0,88.0,2,3.063833337382234,0.5301229514268725,6.255877826256313,3.102863545604755
62,242.3859944370428,Entire home/apt,False,3.0,True,10.0,100.0,2,4.81658119644434,2.2075003839614493,4.07811675506533,1.9354012704107355
63,302.4565832223079,Entire home/apt,False,4.0,True,10.0,98.0,1,1.2643218540905783,0.3269584175632913,15.420908948535722,7.833573992130859
64,150.76081621204685,Entire home/apt,False,2.0,True,9.0,93.0,1,2.527276064834733,0.2466068110616911,8.67692426042111,4.443961471189
65,132.06180024776197,Private room,True,3.0,False,10.0,99.0,1,2.1548541712574405,1.0097744343287869,8.885770271492284,3.806449022717856
66,185.821471145081,Private room,True,3.0,True,10.0,95.0,1,1.5507119228952402,0.5581724714728181,22.83708350383317,4.612854297174983
67,336.1148119580207,Entire home/apt,False,4.0,False,10.0,96.0,1,0.4054205030554367,0.4240856996494768,20.89034274766765,11.332755707688314
68,276.04422317275555,Entire home/apt,False,2.0,True,10.0,99.0,1,1.1259571987814638,0.3739932690209806,11.450561585246646,6.14737938125656
69,104.48075170044176,Private room,True,2.0,False,10.0,97.0,1,9.003747184730896,2.939766352529487,3.059417116948665,1.055530250716172
70,162.21396349017135,Entire home/apt,False,4.0,True,10.0,98.0,1,6.573084742362268,0.4652781159467897,2.6731983909986625,1.30518546101232
71,202.88432321249093,Entire home/apt,False,4.0,True,10.0,98.0,1,1.6623350619357238,0.4457368331285237,8.223495360148036,4.277125408022836
72,142.81373442722577,Entire home/apt,False,4.0,True,10.0,96.0,2,4.748081983887015,1.6669044890187572,3.794207612193213,1.882150130327412
73,243.55468293481056,Entire home/apt,False,2.0,True,10.0,98.0,1,2.3877079282379614,0.266424818950742,8.587889480305638,4.505868767537138
74,104.2470140008882,Private room,True,3.0,False,9.0,94.0,1,3.2376694072311585,0.3165203239670455,7.334813840710849,3.377774712354503
75,197.27461842320548,Entire home/apt,False,4.0,True,9.0,96.0,1,3.343989139726302,0.330882181334812,7.123102612495316,3.207900009369596
76,345.4643199401632,Entire home/apt,False,6.0,True,9.0,91.0,4,8.8085563585385,2.280277917924907,2.683083667447442,1.065180593409384
77,197.27461842320548,Entire home/apt,False,2.0,False,9.0,100.0,2,1.028730582647247,0.2508633941852052,10.92594093119555,6.308356074212661
78,197.27461842320548,Entire home/apt,False,2.0,True,10.0,99.0,1,2.5046105859154264,0.6178563351068006,6.009361673370229,3.150442885262319
79,319.986910688825,Entire home/apt,False,6.0,False,10.0,94.0,2,4.7674210586448345,0.2959387409353429,4.262608436569806,1.8425836571743703
80,530.1171025874763,Entire home/apt,False,2.0,False,10.0,100.0,1,2.1331745341085053,0.5642421132456248,13.385749208406144,4.15206303614955
81,263.1886496973097,Entire home/apt,False,3.0,False,10.0,88.0,1,5.116446142459234,2.4787053768335405,3.874982878763433,1.808478760899792
82,228.59547016338263,Entire home/apt,False,3.0,True,10.0,99.0,1,0.9798744092637562,0.2189860169779593,12.257194238884177,6.827914400132105
83,226.25809316784705,Entire home/apt,False,2.0,False,10.0,99.0,1,1.3508768524036834,0.2456748955372401,10.137698035740932,5.2849894371891
84,312.039828904004,Entire home/apt,False,5.0,False,9.0,89.0,2,1.8876964686598123,0.6295375955557244,7.505654560406322,3.865164538541202
85,230.6991094593647,Entire home/apt,False,3.0,False,10.0,95.0,1,2.675833777503218,0.1189031689117258,8.24694097058858,4.2865256722695815
86,208.72776570133,Entire home/apt,False,2.0,True,10.0,98.0,1,2.2192160732533384,0.4336133999226886,9.90356712579505,5.5404117240915225
87,208.72776570133,Entire home/apt,False,6.0,False,10.0,95.0,1,1.0722656413003455,0.2537681695122994,10.859243347338095,6.050281071443683
88,107.75307949419162,Private room,True,2.0,True,10.0,98.0,1,4.550906511060867,1.2092554879785695,4.588128018897618,2.097529259216069
89,194.70350372811632,Entire home/apt,False,4.0,True,10.0,95.0,1,4.399591737291742,1.0144473118978876,4.78926727360359,2.185953600553864
90,148.42343921651124,Private room,True,3.0,True,9.0,96.0,1,0.0788940294603109,0.2342238264488626,36.17259384030451,17.293043449058693
91,208.72776570133,Entire home/apt,False,4.0,True,9.0,95.0,1,1.981909375152107,0.4249555905087973,11.088836337078972,6.684768877994197
92,290.0684851459692,Entire home/apt,False,2.0,True,10.0,97.0,0,2.760134558780696,0.1786394532989987,6.278206597898742,2.930010082837408
93,531.0520533856906,Entire home/apt,False,4.0,False,10.0,100.0,1,2.102003578704584,0.4957012264564324,12.576867077816804,4.234689062754222
94,104.48075170044176,Private room,True,5.0,False,9.0,94.0,2,2.673719821560608,0.1760935516635511,7.019262286526447,3.645886794146845
95,155.43557020311806,Entire home/apt,False,3.0,False,8.0,83.0,0,2.3381528680382573,0.3930383637955197,7.592003765984924,3.458835740401018
96,243.55468293481056,Private room,True,3.0,False,10.0,96.0,1,5.565808640746482,0.3565970189971699,3.137482109558808,1.5482035810556525
97,207.55907720356217,Entire home/apt,False,2.0,True,9.0,94.0,1,4.767840112097328,0.2951186294716738,4.2630173668261975,1.8426720986002945
98,183.01661875043823,Entire home/apt,False,4.0,False,9.0,85.0,1,2.338140035934268,0.3930553608523403,7.592100968629246,3.4588544249712445
99,290.0684851459692,Entire home/apt,False,2.0,True,10.0,100.0,0,2.760147318179905,0.1786557441569418,6.278163300005453,2.929993097878417
100,220.414650679008,Entire home/apt,False,3.0,False,9.0,92.0,0,3.445272120619975,0.4716325732746836,4.673359950915812,2.7012480809031394
101,184.41904494775963,Entire home/apt,False,4.0,True,10.0,98.0,1,6.145495934428133,0.6880325809915585,2.844729347080105,1.372657696250073
102,176.00448776383143,Entire home/apt,False,4.0,True,10.0,94.0,1,2.688950170943614,0.3709663489660561,6.080219490942708,3.194130117628977
103,162.4477011897249,Entire home/apt,False,2.0,True,10.0,96.0,1,3.1513400121477617,0.1137370432257464,6.516209366458516,2.9098065636679724
104,154.26688170535027,Entire home/apt,False,3.0,True,10.0,95.0,0,3.28928796491865,0.0387854572847296,7.532914469168274,3.4756948644504764
105,184.41904494775963,Entire home/apt,False,2.0,True,10.0,95.0,0,1.6622960734300092,0.4457024001365866,8.223615678821764,4.277203891662602
106,204.0530117102588,Entire home/apt,False,4.0,False,10.0,96.0,1,2.646609198207673,1.045188673164929,7.119395261493958,3.099990804608484
107,168.2911436785639,Entire home/apt,False,2.0,False,10.0,100.0,1,3.2993207482790514,0.7337186635879152,5.747532249954399,2.826824998975494
108,139.0739312343688,Private room,True,3.0,True,10.0,94.0,1,3.0141444570541225,0.4692005912260659,7.464868839069375,3.492718236887919
109,205.22170020802656,Entire home/apt,False,2.0,False,9.0,91.0,0,1.8833090359767992,0.6185223374376924,7.497152192464515,3.8660748186353
110,220.414650679008,Entire home/apt,False,4.0,False,10.0,91.0,0,3.445265966178762,0.4716224327722688,4.673365009087775,2.7014003717145147
111,336.34854965757427,Entire home/apt,False,5.0,False,10.0,93.0,2,3.4452723844908117,0.4716296148728127,4.67335939542495,2.701272192282801
112,223.92071617231144,Entire home/apt,False,4.0,True,10.0,97.0,1,3.774625175530917,0.525666664297581,4.332607819250897,2.1903827313670305
113,162.4477011897249,Entire home/apt,False,2.0,False,10.0,97.0,1,2.1523158240774185,0.2248894712849561,7.425339456777369,3.784910850158929
114,232.10153565668608,Private room,True,2.0,False,10.0,100.0,1,1.0366862646379875,0.2417722513546927,11.164930124041662,6.178926166507204
115,179.74429095668842,Entire home/apt,False,4.0,True,10.0,98.0,1,6.175031269233694,0.6375624884839468,2.832647204588077,1.4599444401137325
116,221.58333917677584,Entire home/apt,False,3.0,False,9.0,88.0,1,1.823436459646576,0.5811738327826995,7.720475500442987,4.010472217930946
117,175.30327466517076,Entire home/apt,False,3.0,False,9.0,85.0,1,1.676042112273562,0.4172554363649731,12.56709267514117,6.40249055824988
118,215.50615898838325,Entire home/apt,False,2.0,True,10.0,97.0,1,1.1189736902750396,0.2469286069776733,10.37123090717211,5.902083135096273
119,176.238225463385,Private room,True,2.0,False,10.0,98.0,1,3.145875275148463,0.5559187059199191,5.939595991602764,2.973096903286597
120,111.25914498749503,Private room,True,2.0,False,9.0,100.0,1,4.420978325443323,0.7226836393556768,4.88869779424995,2.200981677426933
121,148.42343921651124,Private room,True,3.0,False,10.0,100.0,1,3.7995832087372703,1.2095509849777966,4.9210229384061694,2.40784886577857
122,79.93829324731786,Shared room,False,2.0,False,7.0,84.0,1,3.04727578889948,0.2503511470303655,7.501675514926053,3.517764681510438
123,266.6947151906131,Entire home/apt,False,4.0,True,10.0,97.0,1,0.9335074374632688,0.2090539216022404,12.649254015520784,7.088705228103505
124,155.43557020311806,Private room,True,2.0,True,10.0,99.0,1,3.258463114979281,0.5722151211260141,5.172257219941552,2.454619773389553
125,255.00783021293503,Entire home/apt,False,4.0,True,10.0,99.0,2,1.4816888279740636,0.2328522980420888,8.763861849171137,4.689136614404075
126,113.8302596825842,Private room,True,2.0,False,10.0,95.0,1,3.696100164654539,0.4479181668226231,5.578772451647772,2.4554518499649585
127,127.62078395624432,Entire home/apt,False,4.0,False,8.0,87.0,2,2.295703013196323,1.0451400894144178,8.423439242869838,3.5802641257307872
128,160.1103241941893,Entire home/apt,False,2.0,True,10.0,98.0,0,2.7968799215523346,0.2479985896865685,6.1747507683988285,2.8849119929167104
129,243.55468293481056,Entire home/apt,False,4.0,False,10.0,100.0,2,2.322772558778754,0.1199953859433329,6.712917530337677,3.4512494387853976
130,214.57120819016905,Entire home/apt,False,2.0,True,9.0,99.0,1,1.7373877382590104,0.3596735923872612,8.012840784246137,4.156489449025915
131,278.1478624687376,Entire home/apt,False,4.0,False,10.0,97.0,1,2.085135674504058,0.6370256903194654,10.306201798016517,5.918109611498471
132,300.3529439263259,Entire home/apt,False,4.0,True,10.0,97.0,1,1.3300219228195864,0.3480212952965181,10.422092818591388,5.272598820520715
133,169.22609447677817,Entire home/apt,False,2.0,True,10.0,99.0,1,4.557825740874452,0.2584703125668611,4.982827354967254,2.263061001249423
134,220.414650679008,Entire home/apt,False,2.0,False,10.0,95.0,2,3.2677284920565914,0.6587404279838353,5.689838573517799,2.83292556516818
135,204.28674940981236,Entire home/apt,False,4.0,False,10.0,94.0,1,1.4046387355752596,0.4878219194801291,9.186564547662469,4.933908830819327
136,122.71229226561952,Entire home/apt,False,3.0,False,8.0,81.0,1,4.111163516072737,1.2386785551999644,4.996609583043338,2.3292523929333027
137,211.0651426968656,Entire home/apt,False,2.0,True,10.0,99.0,0,4.095329827203556,0.3114934384137138,7.569650898330411,2.673333165221324
138,233.27022415445387,Entire home/apt,False,4.0,False,10.0,92.0,1,2.434240901294308,0.3723338628194749,9.002076683519395,4.888776007133442
139,200.7806839165089,Entire home/apt,False,3.0,False,9.0,90.0,1,1.4388823506826889,0.4049512034433289,10.49246217438676,4.924388261635104
140,214.57120819016905,Entire home/apt,False,4.0,False,8.0,100.0,1,1.5328392052873734,0.2768011151254931,8.574740716792281,4.55314024333082
141,204.28674940981236,Entire home/apt,False,2.0,False,10.0,100.0,1,1.3900488792062409,0.3779147951263949,9.361651154699464,4.9618769392475714
142,173.9008484678494,Entire home/apt,False,4.0,False,9.0,93.0,1,2.3983868755389626,0.3592982861989425,7.411212338510145,3.388253416921141
143,168.2911436785639,Entire home/apt,False,4.0,True,10.0,97.0,1,6.132184404271769,0.6426963328788056,2.850934406600678,1.386846407260756
144,204.28674940981236,Entire home/apt,False,2.0,False,9.0,92.0,1,1.3927823267061323,0.3851534578551503,9.339582212691854,4.953579721574015
145,162.4477011897249,Entire home/apt,False,2.0,False,10.0,95.0,1,2.4365590050682444,0.3558442210373199,8.872035523544197,4.749049830546579
146,173.9008484678494,Entire home/apt,False,4.0,True,10.0,95.0,1,2.2053117359905685,0.3047411036248885,6.78993511405312,3.48666393097922
147,243.55468293481056,Entire home/apt,False,3.0,True,10.0,100.0,1,2.0762037271792004,0.3826180536257386,7.533031873460547,3.7118059493854014
148,204.28674940981236,Entire home/apt,False,2.0,False,10.0,95.0,1,1.2729320476391448,0.3289343860987997,9.939090874268546,5.326280014133087
149,197.27461842320548,Entire home/apt,False,4.0,False,9.0,91.0,2,7.81592913688565,1.5861505387873245,2.303905244439684,1.0615094809060228
150,139.30766893392237,Entire home/apt,False,3.0,False,8.0,88.0,1,2.485034179282124,1.1604417756559848,8.154915003998951,3.3861930597594534
151,182.081667952224,Entire home/apt,False,4.0,True,10.0,97.0,1,2.2229697323528104,0.5016879428552129,9.42732628638621,5.122652502507492
152,157.77294719865367,Entire home/apt,False,4.0,False,10.0,100.0,1,2.461604866017884,0.3618381502801815,8.707794866421361,4.740367965938598
153,241.21730593927492,Entire home/apt,False,4.0,True,10.0,99.0,1,5.118204402454475,0.5126368688111792,12.687927800659931,2.1033148202355845
154,197.27461842320548,Entire home/apt,False,4.0,True,10.0,96.0,1,1.9046415606016949,0.650883269384699,7.4740382101096765,3.826473535099405
155,305.0276979173971,Entire home/apt,False,2.0,False,9.0,90.0,1,3.2339960349168475,0.1476070638686404,4.899858199281931,2.482275030086652
156,192.3661267325807,Entire home/apt,False,2.0,False,10.0,95.0,1,1.1003665673801468,0.1669078619982841,10.67127445321876,5.984731889635158
157,312.9747797022182,Entire home/apt,False,4.0,False,9.0,93.0,2,1.2631031260700412,0.5447860221794595,12.899072558729898,6.679077568052184
158,341.95825444685977,Entire home/apt,False,6.0,True,10.0,97.0,2,2.5691128747264025,0.2274353895744823,8.796142127513242,5.033088813226536
159,174.13458616740294,Entire home/apt,False,2.0,False,10.0,97.0,1,1.8851940973495007,0.4099563684269643,7.579926768181851,3.918191103743387
160,227.1930439660613,Entire home/apt,False,3.0,True,10.0,99.0,0,0.1837797819548505,0.2680325035301659,27.589967653498697,15.441291485487271
161,208.72776570133,Entire home/apt,False,2.0,True,10.0,99.0,1,3.209938988012365,0.5164875447396476,7.0769177141717,3.208750951804324
162,237.71124044597155,Entire home/apt,False,2.0,False,10.0,100.0,1,1.25252307607279,0.332604846483962,9.97935609959714,5.390494353510648
163,156.60425870088588,Entire home/apt,False,4.0,False,9.0,94.0,1,3.402538942998342,0.3025598897855963,7.062685889746634,3.14025846356814
164,173.9008484678494,Entire home/apt,False,3.0,True,10.0,99.0,1,4.526255645332458,0.2808054433388662,9.546294404944357,2.461772522972708
165,208.72776570133,Entire home/apt,False,4.0,False,10.0,96.0,1,1.851746132068266,0.1720588231642201,12.398291464901927,5.941299557037421
166,167.12245518079612,Private room,True,2.0,True,10.0,98.0,1,2.208495259021213,0.3721672120859672,10.633575311106174,4.09214738526868
167,141.41130822990442,Private room,True,2.0,False,9.0,96.0,1,1.4520922002325944,0.4437086292879406,14.244994384830466,8.073461342722721
168,359.48858191337683,Entire home/apt,False,4.0,False,10.0,100.0,2,1.2205357858489805,0.3699275586787423,10.036871694476073,5.590846109415374
169,233.27022415445387,Entire home/apt,False,6.0,True,10.0,94.0,1,2.1792838182545795,1.0466795530782933,8.916148094321287,3.773630858774886
170,223.6869784727579,Entire home/apt,False,4.0,True,10.0,96.0,1,2.3650464356419234,0.0831087611773109,8.828065279997583,3.937031719750152
171,158.94163569642149,Entire home/apt,False,2.0,False,9.0,95.0,0,4.755182764899486,1.4329453941600745,4.362885280331857,2.027257061164941
172,236.7762896477573,Entire home/apt,False,2.0,True,10.0,96.0,1,1.2417934038961556,0.3763172582455585,9.93747190123634,5.500152407874691
173,258.74763340579204,Entire home/apt,False,6.0,True,9.0,86.0,2,2.159343124488129,1.0572901723382655,9.03821828965738,3.812453152387999
174,139.30766893392237,Entire home/apt,False,4.0,False,8.0,93.0,1,3.0290658934644568,0.100245619478119,5.607843998189957,2.656161329992266
175,99.572260009817,Private room,True,2.0,True,10.0,97.0,1,7.390465145454333,1.1220194683983378,2.4032269064007568,1.1694008088499417
176,99.572260009817,Private room,True,2.0,True,10.0,96.0,1,7.417031226287822,1.013381001829615,2.3962983366985124,1.1664862676069148
177,157.77294719865367,Entire home/apt,False,3.0,True,10.0,97.0,0,2.7414480236588323,0.4606445197805887,8.341447357603931,4.35010788465726
178,208.49402800177643,Entire home/apt,False,3.0,False,10.0,96.0,1,1.1003703797247686,0.1669064094121858,10.67125852855312,5.984714964426825
179,286.56241965266577,Entire home/apt,False,4.0,False,9.0,78.0,1,0.0933257112495344,0.2468889659347051,31.62021002434985,22.091429430239334
180,258.74763340579204,Entire home/apt,False,5.0,False,10.0,98.0,1,1.3526022242029672,0.2296323404433267,10.178249836827518,5.224874461283792
181,156.60425870088588,Entire home/apt,False,4.0,False,8.0,82.0,1,1.556291783713658,0.2665221349122309,9.494392687781213,4.991224728670418
182,144.91737372320782,Private room,True,2.0,False,10.0,96.0,1,1.280257868258417,0.444328023919504,10.692299239882912,5.497404696312334
183,90.4564897272281,Private room,True,2.0,False,9.0,93.0,1,5.448557807350097,0.236539597633887,3.1744136153794718,1.567436122817772
184,189.09379893883084,Entire home/apt,False,5.0,False,10.0,93.0,2,2.603275645445895,0.1301334993547332,6.842208280573413,3.12308573938284
185,133.23048874552978,Private room,True,2.0,True,9.0,98.0,1,2.294751813589204,0.4550156275064678,9.556074269395422,5.374010661552696
186,303.6252717200758,Entire home/apt,False,4.0,True,10.0,99.0,1,1.200695379073076,0.2623182156437127,16.087440746741407,7.916345327617968
187,197.27461842320548,Private room,True,4.0,False,9.0,90.0,0,1.204598691236895,0.4373806045020763,12.451511539860144,6.532288604885488
188,200.7806839165089,Entire home/apt,False,4.0,False,9.0,89.0,1,1.9850610048165365,0.7319572826994647,10.627724594881254,5.877877360114837
189,203.1180609120445,Entire home/apt,False,2.0,False,9.0,93.0,1,4.089409468918999,0.2564620586027514,4.98559798108678,2.1891448021518705
190,168.2911436785639,Entire home/apt,False,2.0,False,10.0,95.0,1,1.007362438537698,0.2240911152917208,11.37917294716424,6.291074429547529
191,281.8876656615945,Entire home/apt,False,4.0,True,10.0,94.0,2,1.8569818580145896,1.0414790927172182,10.494142468529718,4.59516929488078
192,297.5480915316832,Entire home/apt,False,2.0,False,10.0,100.0,1,4.47870442176131,1.494517542648235,4.555975535304157,2.108256111294679
193,297.5480915316832,Entire home/apt,False,3.0,False,10.0,100.0,1,4.478711806439054,1.4944992706130062,4.555974980815818,2.108254930044453
194,204.75422480891945,Entire home/apt,False,2.0,False,9.0,100.0,0,4.478716928947431,1.4944917371750914,4.55597302096378,2.10825359683734
195,228.82920786293624,Entire home/apt,False,2.0,False,9.0,100.0,0,4.658807579249092,1.560821212788675,4.394611655211347,2.0252932408455027
196,203.1180609120445,Entire home/apt,False,4.0,False,9.0,95.0,2,1.331420400810044,0.2435476295168522,9.494028180305264,5.154809546550736
197,157.5392094991001,Entire home/apt,False,2.0,False,9.0,94.0,1,1.6744000835599708,0.3407896039989747,8.48171051827328,4.34076690431356
198,144.91737372320782,Private room,True,2.0,False,9.0,94.0,1,4.68681091727873,0.6452500026266765,4.252422151740673,1.847510722963524
199,127.62078395624432,Entire home/apt,False,3.0,False,9.0,94.0,1,4.358976797317627,0.0307554224342495,6.869378445032051,2.407286458437396
200,172.7321599700816,Entire home/apt,False,4.0,False,9.0,93.0,0,2.1368851223775427,0.2147423494664459,10.842900758173442,5.411447925500493
201,204.28674940981236,Entire home/apt,False,2.0,False,10.0,95.0,1,1.2760015252448258,0.3331419233263872,9.918074985395908,5.3139274905972655
202,215.7398966879368,Entire home/apt,False,2.0,False,9.0,94.0,1,1.231676232117802,0.2850312792812574,10.18150102564324,5.456008688365368
203,212.23383119463335,Entire home/apt,False,4.0,True,10.0,91.0,0,2.1111887316378373,0.9171741935020692,8.746014976231747,3.8716797520750976
204,283.99130495757663,Entire home/apt,False,4.0,False,10.0,96.0,2,0.6482634112868101,0.3237456702019866,15.33215857809426,8.594636156297812
205,286.56241965266577,Entire home/apt,False,4.0,False,9.0,95.0,2,0.439015742630947,0.3962704510256242,19.47165082852173,11.036752339475052
206,207.55907720356217,Entire home/apt,False,3.0,False,9.0,94.0,1,2.812482216110757,0.2492373698013284,7.6362545578502115,3.7777853453294137
207,283.99130495757663,Entire home/apt,False,3.0,False,10.0,97.0,1,2.7466715242279096,0.8013671970309743,6.533439063106802,2.9645892505162705
208,185.58773344552745,Entire home/apt,False,4.0,True,10.0,98.0,2,5.482351258017156,2.6212601977787475,3.656165465160272,1.6806881738062596
209,249.3981254236496,Entire home/apt,False,3.0,False,9.0,91.0,1,1.433361435761492,0.7091251480971758,10.569950426593383,4.900150473048646
210,13664.305915901175,Private room,True,2.0,False,9.0,87.0,1,2.239500834566904,0.4143951427900759,9.191811683790164,4.818080219264274
211,197.27461842320548,Private room,True,3.0,False,9.0,89.0,2,7.726643788745499,0.9566325267811432,2.2981881177839845,1.1212529465833507
212,104.2470140008882,Private room,True,2.0,False,8.0,86.0,1,3.1340895000007616,0.0964789624847697,6.561718222712644,2.958242353206444
213,193.5348152303485,Entire home/apt,False,3.0,True,10.0,97.0,1,4.125295808919336,0.6332681221019005,5.297366443845225,2.379750037810408
214,105.64944019820958,Private room,True,5.0,False,9.0,94.0,1,2.3764832732839944,0.795804412760675,6.236036801836393,3.227085997577656
215,216.90858518570465,Entire home/apt,False,2.0,False,9.0,96.0,0,1.6200335000305897,0.2978439788090397,9.22833198305566,4.793727359203405
216,182.081667952224,Entire home/apt,False,3.0,False,10.0,100.0,0,9.469498248336102,0.7149661255429126,1.9150223599121785,0.9092431756126972
217,162.4477011897249,Entire home/apt,False,2.0,True,10.0,95.0,0,2.442560100666725,0.1362537670124066,9.261691757501916,5.171643205975462
218,293.34081293971906,Entire home/apt,False,4.0,True,10.0,97.0,1,2.957351040349695,0.0387944231950556,5.755500617321333,2.710837681871327
219,276.9791739709698,Entire home/apt,False,4.0,False,9.0,90.0,1,2.67651479648535,0.3101178876562966,8.392370755859098,4.40592313494789
220,299.18425542855806,Entire home/apt,False,6.0,False,10.0,94.0,2,1.2610733056331558,0.2602549494922992,9.738402902456194,5.7521317022639575
221,160.1103241941893,Entire home/apt,False,4.0,False,9.0,90.0,1,2.0003340384257435,0.5571547191820234,9.479692679636097,4.822709172642005
